step,loss
3191,0.3912791311740875
3191,0.3356214165687561
3191,0.35288357734680176
3191,0.33629336953163147
3192,0.3226200342178345
3192,0.36946970224380493
3192,0.39058825373649597
3192,0.41164499521255493
3193,0.32171696424484253
3193,0.3984653353691101
3193,0.3798898756504059
3193,0.34908419847488403
3194,0.34216004610061646
3194,0.35050052404403687
3194,0.3820989727973938
3194,0.38116103410720825
3195,0.3066233694553375
3195,0.36653947830200195
3195,0.3811717629432678
3195,0.5278265476226807
3196,0.3921859860420227
3196,0.3284327983856201
3196,0.36590903997421265
3196,0.33206719160079956
3197,0.3855708837509155
3197,0.34609532356262207
3197,0.3914140462875366
3197,0.3703807294368744
3198,0.424214631319046
3198,0.3078632354736328
3198,0.32359403371810913
3198,0.3700457513332367
3199,0.3966151475906372
3199,0.362682044506073
3199,0.33976006507873535
3199,0.35674363374710083
3200,0.3691314458847046
3200,0.3921458125114441
3200,0.3391697406768799
3200,0.4128161370754242
3201,0.4219805598258972
3201,0.4042819142341614
3201,0.3536559045314789
3201,0.33459895849227905
3202,0.3803258538246155
3202,0.3017224669456482
3202,0.35074588656425476
3202,0.34484902024269104
3203,0.42886781692504883
3203,0.3504979610443115
3203,0.34095245599746704
3203,0.33033522963523865
3204,0.4295122027397156
3204,0.3445144295692444
3204,0.3525743782520294
3204,0.33932584524154663
3205,0.3489038944244385
3205,0.3620014190673828
3205,0.3893822431564331
3205,0.3814316689968109
3206,0.3361259996891022
3206,0.3388260006904602
3206,0.3464723825454712
3206,0.3588886260986328
3207,0.3107621669769287
3207,0.3248786926269531
3207,0.3307991921901703
3207,0.3966381549835205
3208,0.34915220737457275
3208,0.3334803581237793
3208,0.31664103269577026
3208,0.31680378317832947
3209,0.34034264087677
3209,0.34468287229537964
3209,0.3627288341522217
3209,0.34576231241226196
3210,0.33377811312675476
3210,0.34869715571403503
3210,0.37484243512153625
3210,0.38713669776916504
3211,0.38324934244155884
3211,0.33904626965522766
3211,0.3621130585670471
3211,0.3350904583930969
3212,0.35984164476394653
3212,0.4187306761741638
3212,0.371518075466156
3212,0.3423116207122803
3213,0.36953580379486084
3213,0.36717724800109863
3213,0.3506981134414673
3213,0.37778234481811523
3214,0.3578060567378998
3214,0.39721596240997314
3214,0.3407416343688965
3214,0.3581022024154663
3215,0.44127821922302246
3215,0.351926326751709
3215,0.33037424087524414
3215,0.4220799207687378
3216,0.4200836420059204
3216,0.33024856448173523
3216,0.34457382559776306
3216,0.33394259214401245
3217,0.3183431625366211
3217,0.38014155626296997
3217,0.36880698800086975
3217,0.3264814615249634
3218,0.4746131896972656
3218,0.3362630009651184
3218,0.3464197516441345
3218,0.36765578389167786
3219,0.3785647749900818
3219,0.3437473773956299
3219,0.35714441537857056
3219,0.42739641666412354
3220,0.3685052692890167
3220,0.35455572605133057
3220,0.3357599377632141
3220,0.35388386249542236
3221,0.3301364779472351
3221,0.3586679697036743
3221,0.3510056436061859
3221,0.35659778118133545
3222,0.3865913152694702
3222,0.4327925145626068
3222,0.35146063566207886
3222,0.4020196795463562
3223,0.35826510190963745
3223,0.3667069971561432
3223,0.35125958919525146
3223,0.37799638509750366
3224,0.33402907848358154
3224,0.3258374333381653
3224,0.4000937342643738
3224,0.33893269300460815
3225,0.37111741304397583
3225,0.3983444571495056
3225,0.35851362347602844
3225,0.4267699122428894
3226,0.39715689420700073
3226,0.32999104261398315
3226,0.3524167537689209
3226,0.39811891317367554
3227,0.3612316846847534
3227,0.41818946599960327
3227,0.35556310415267944
3227,0.3193066716194153
3228,0.3295472264289856
3228,0.32520991563796997
3228,0.3152914345264435
3228,0.33029311895370483
3229,0.38211721181869507
3229,0.38625451922416687
3229,0.36361220479011536
3229,0.3331756591796875
3230,0.34134194254875183
3230,0.3495277166366577
3230,0.32844042778015137
3230,0.3445571959018707
3231,0.33977407217025757
3231,0.362013041973114
3231,0.3738197684288025
3231,0.3725961446762085
3232,0.38163354992866516
3232,0.3729150891304016
3232,0.3782479763031006
3232,0.35961294174194336
3233,0.36367911100387573
3233,0.3963349461555481
3233,0.31212955713272095
3233,0.3624911904335022
3234,0.349956214427948
3234,0.402728408575058
3234,0.385867714881897
3234,0.3390834331512451
3235,0.3286421298980713
3235,0.36202770471572876
3235,0.37421977519989014
3235,0.4337799847126007
3236,0.39040160179138184
3236,0.3110082745552063
3236,0.4281342625617981
3236,0.3556397557258606
3237,0.35773515701293945
3237,0.3521852493286133
3237,0.32381927967071533
3237,0.34160733222961426
3238,0.3542378544807434
3238,0.3329004943370819
3238,0.35840627551078796
3238,0.32606440782546997
3239,0.39571791887283325
3239,0.32820022106170654
3239,0.3531152307987213
3239,0.3673868775367737
3240,0.4175567626953125
3240,0.35234904289245605
3240,0.33160245418548584
3240,0.3695032298564911
3241,0.4467582702636719
3241,0.3580544590950012
3241,0.31869569420814514
3241,0.3657044768333435
3242,0.3390381634235382
3242,0.3189295530319214
3242,0.33985966444015503
3242,0.37705302238464355
3243,0.32400938868522644
3243,0.3552360534667969
3243,0.3959543704986572
3243,0.33979880809783936
3244,0.455681711435318
3244,0.37290674448013306
3244,0.35783982276916504
3244,0.34955525398254395
3245,0.3792904317378998
3245,0.3442091941833496
3245,0.31738775968551636
3245,0.3618451952934265
3246,0.39315295219421387
3246,0.340534508228302
3246,0.33910080790519714
3246,0.35445499420166016
3247,0.3946932554244995
3247,0.3752722144126892
3247,0.34850338101387024
3247,0.3063715100288391
3248,0.3444414734840393
3248,0.3209010362625122
3248,0.3407013416290283
3248,0.3847821056842804
3249,0.3486311733722687
3249,0.30253899097442627
3249,0.36744382977485657
3249,0.38580071926116943
3250,0.3892754316329956
3250,0.37434107065200806
3250,0.39270883798599243
3250,0.3964287042617798
3251,0.35180339217185974
3251,0.346965491771698
3251,0.3636634051799774
3251,0.36657121777534485
3252,0.362535685300827
3252,0.3608783185482025
3252,0.36138781905174255
3252,0.41554462909698486
3253,0.3860364556312561
3253,0.3499162197113037
3253,0.41245096921920776
3253,0.39090317487716675
3254,0.4013370871543884
3254,0.38017183542251587
3254,0.4154132008552551
3254,0.35308757424354553
3255,0.35184329748153687
3255,0.340232253074646
3255,0.3393495976924896
3255,0.32403963804244995
3256,0.3951326608657837
3256,0.34742918610572815
3256,0.3433142304420471
3256,0.329013466835022
3257,0.362671434879303
3257,0.42091745138168335
3257,0.32738494873046875
3257,0.3653172254562378
3258,0.40713825821876526
3258,0.33413368463516235
3258,0.3554357886314392
3258,0.358334481716156
3259,0.374676376581192
3259,0.2947653532028198
3259,0.30292317271232605
3259,0.32761508226394653
3260,0.3947845697402954
3260,0.3666805624961853
3260,0.35002610087394714
3260,0.3487222194671631
3261,0.4149761497974396
3261,0.3540167510509491
3261,0.39707303047180176
3261,0.349328875541687
3262,0.3214198052883148
3262,0.33350327610969543
3262,0.3750062584877014
3262,0.34364986419677734
3263,0.34186476469039917
3263,0.4752972722053528
3263,0.3980810046195984
3263,0.4047507643699646
3264,0.36194393038749695
3264,0.37277013063430786
3264,0.36517268419265747
3264,0.35519295930862427
3265,0.32316359877586365
3265,0.3632156252861023
3265,0.3652026057243347
3265,0.38185375928878784
3266,0.3556827902793884
3266,0.3823464512825012
3266,0.3762925863265991
3266,0.3806806206703186
3267,0.4110538959503174
3267,0.35094302892684937
3267,0.35886725783348083
3267,0.3809720277786255
3268,0.3730061948299408
3268,0.32562679052352905
3268,0.34813904762268066
3268,0.37305963039398193
3269,0.39955586194992065
3269,0.3448023796081543
3269,0.3913441300392151
3269,0.32774055004119873
3270,0.3571295738220215
3270,0.33158978819847107
3270,0.364976167678833
3270,0.4177343249320984
3271,0.3597713112831116
3271,0.3811257779598236
3271,0.36176493763923645
3271,0.3551124036312103
3272,0.35891181230545044
3272,0.38185352087020874
3272,0.353793203830719
3272,0.32559603452682495
3273,0.33715683221817017
3273,0.3525935411453247
3273,0.39771074056625366
3273,0.3405003547668457
3274,0.332597017288208
3274,0.40599459409713745
3274,0.3720628619194031
3274,0.36491385102272034
3275,0.35919374227523804
3275,0.392932653427124
3275,0.35017144680023193
3275,0.37286391854286194
3276,0.3873227834701538
3276,0.3471449315547943
3276,0.34664371609687805
3276,0.32584673166275024
3277,0.3749130964279175
3277,0.3495229482650757
3277,0.35397467017173767
3277,0.41508060693740845
3278,0.34616267681121826
3278,0.3351500928401947
3278,0.3773975670337677
3278,0.33951622247695923
3279,0.4370248317718506
3279,0.3398655354976654
3279,0.40625256299972534
3279,0.3273477852344513
3280,0.3618274927139282
3280,0.34153950214385986
3280,0.35826727747917175
3280,0.3550572991371155
3281,0.3999297320842743
3281,0.36581042408943176
3281,0.37501221895217896
3281,0.4218440055847168
3282,0.38235318660736084
3282,0.3447364568710327
3282,0.37308475375175476
3282,0.3595731854438782
3283,0.3640408515930176
3283,0.3998793959617615
3283,0.3464853763580322
3283,0.3330974578857422
3284,0.3605847656726837
3284,0.3798057734966278
3284,0.33503538370132446
3284,0.34859344363212585
3285,0.3764394223690033
3285,0.38151419162750244
3285,0.3490201234817505
3285,0.3143899440765381
3286,0.36944228410720825
3286,0.3706892132759094
3286,0.367043137550354
3286,0.3547668159008026
3287,0.353135883808136
3287,0.3651103973388672
3287,0.39672547578811646
3287,0.34810227155685425
3288,0.3104496896266937
3288,0.3352447748184204
3288,0.3809446692466736
3288,0.3621298372745514
3289,0.4606148600578308
3289,0.32706278562545776
3289,0.33972030878067017
3289,0.330915629863739
3290,0.4008386731147766
3290,0.3963834047317505
3290,0.37642884254455566
3290,0.33032578229904175
3291,0.37828823924064636
3291,0.34626853466033936
3291,0.3226209580898285
3291,0.32985907793045044
3292,0.36658647656440735
3292,0.34218281507492065
3292,0.3471905589103699
3292,0.3361031413078308
3293,0.33768779039382935
3293,0.3310045003890991
3293,0.3710769712924957
3293,0.36063313484191895
3294,0.47460639476776123
3294,0.33542031049728394
3294,0.35463517904281616
3294,0.36354517936706543
3295,0.34394586086273193
3295,0.36778777837753296
3295,0.3430851697921753
3295,0.335779070854187
3296,0.43529701232910156
3296,0.35914847254753113
3296,0.3464210629463196
3296,0.42312881350517273
3297,0.37387627363204956
3297,0.3258221447467804
3297,0.34887343645095825
3297,0.35336631536483765
3298,0.40611568093299866
3298,0.37281185388565063
3298,0.36303508281707764
3298,0.3698447048664093
3299,0.3683842420578003
3299,0.3334473967552185
3299,0.346000075340271
3299,0.38890302181243896
3300,0.35951539874076843
3300,0.3453425467014313
3300,0.34363409876823425
3300,0.3258102536201477
3301,0.39040446281433105
3301,0.4184303879737854
3301,0.3296661972999573
3301,0.364520788192749
3302,0.32873255014419556
3302,0.38296937942504883
3302,0.340511679649353
3302,0.3726988434791565
3303,0.4088074862957001
3303,0.36222928762435913
3303,0.3523220419883728
3303,0.3369787931442261
3304,0.35106056928634644
3304,0.4096212387084961
3304,0.34840697050094604
3304,0.4230306148529053
3305,0.3478009104728699
3305,0.3666166663169861
3305,0.3355872631072998
3305,0.3470376133918762
3306,0.34333229064941406
3306,0.3909909129142761
3306,0.32823988795280457
3306,0.3449034094810486
3307,0.3183463513851166
3307,0.3480967879295349
3307,0.40406328439712524
3307,0.37013089656829834
3308,0.4015481472015381
3308,0.38626372814178467
3308,0.3601735830307007
3308,0.3262367844581604
3309,0.36409980058670044
3309,0.3433413505554199
3309,0.3663431406021118
3309,0.3495194911956787
3310,0.37719979882240295
3310,0.34588760137557983
3310,0.31172317266464233
3310,0.3962348699569702
3311,0.35216617584228516
3311,0.3706224858760834
3311,0.36660826206207275
3311,0.34887802600860596
3312,0.3656408190727234
3312,0.34783950448036194
3312,0.3412034511566162
3312,0.40025585889816284
3313,0.3337859809398651
3313,0.37468111515045166
3313,0.3668283522129059
3313,0.3268680274486542
3314,0.351371705532074
3314,0.3585524559020996
3314,0.3369566798210144
3314,0.3834981918334961
3315,0.35726428031921387
3315,0.3464352488517761
3315,0.3865075707435608
3315,0.37719565629959106
3316,0.34448760747909546
3316,0.37267279624938965
3316,0.3370475471019745
3316,0.34036633372306824
3317,0.3390651345252991
3317,0.3431634306907654
3317,0.3356863856315613
3317,0.384471595287323
3318,0.3493121266365051
3318,0.33462125062942505
3318,0.33676499128341675
3318,0.3330722451210022
3319,0.3353564739227295
3319,0.33450037240982056
3319,0.38819244503974915
3319,0.3506627380847931
3320,0.33933812379837036
3320,0.3345854878425598
3320,0.3600282669067383
3320,0.39454129338264465
3321,0.33793896436691284
3321,0.3192903697490692
3321,0.3375192880630493
3321,0.36115503311157227
3322,0.3702607750892639
3322,0.36215412616729736
3322,0.36594757437705994
3322,0.37978214025497437
3323,0.3309316635131836
3323,0.3452995717525482
3323,0.3686944842338562
3323,0.4269469380378723
3324,0.3607204556465149
3324,0.35414034128189087
3324,0.34464031457901
3324,0.3350892961025238
3325,0.36128541827201843
3325,0.3249945044517517
3325,0.40844041109085083
3325,0.3763461709022522
3326,0.35312342643737793
3326,0.3530302047729492
3326,0.36939430236816406
3326,0.38561370968818665
3327,0.33800798654556274
3327,0.3695245385169983
3327,0.3795950412750244
3327,0.3120872378349304
3328,0.3437604606151581
3328,0.3626623749732971
3328,0.35949796438217163
3328,0.3887540400028229
3329,0.3589650094509125
3329,0.3499736189842224
3329,0.37188059091567993
3329,0.3170294761657715
3330,0.38670361042022705
3330,0.3700982332229614
3330,0.36876803636550903
3330,0.3944701850414276
3331,0.33762967586517334
3331,0.35101068019866943
3331,0.34763574600219727
3331,0.3996250033378601
3332,0.4393327832221985
3332,0.33272185921669006
3332,0.36553049087524414
3332,0.37257128953933716
3333,0.33245575428009033
3333,0.3319293260574341
3333,0.3893057107925415
3333,0.34976130723953247
3334,0.3797619938850403
3334,0.38488972187042236
3334,0.3473742604255676
3334,0.36729228496551514
3335,0.4057292342185974
3335,0.4245668649673462
3335,0.36276188492774963
3335,0.3416157364845276
3336,0.4306790828704834
3336,0.4019889533519745
3336,0.42216238379478455
3336,0.35513946413993835
3337,0.3497011065483093
3337,0.33938276767730713
3337,0.38973575830459595
3337,0.3825531601905823
3338,0.3614614009857178
3338,0.31817352771759033
3338,0.44933557510375977
3338,0.329330176115036
3339,0.3555552363395691
3339,0.32175007462501526
3339,0.3393605947494507
3339,0.3339739441871643
3340,0.3921332061290741
3340,0.34567081928253174
3340,0.3269592523574829
3340,0.37408697605133057
3341,0.3675096035003662
3341,0.3659968972206116
3341,0.3724088966846466
3341,0.35295557975769043
3342,0.363124817609787
3342,0.33979547023773193
3342,0.3530208468437195
3342,0.4320477843284607
3343,0.35738644003868103
3343,0.39013397693634033
3343,0.34913399815559387
3343,0.3624609112739563
3344,0.3456600308418274
3344,0.36421748995780945
3344,0.35540008544921875
3344,0.32122141122817993
3345,0.35266315937042236
3345,0.3142234683036804
3345,0.34651651978492737
3345,0.3321644067764282
3346,0.3415949046611786
3346,0.34311443567276
3346,0.4006102681159973
3346,0.37884438037872314
3347,0.3264915943145752
3348,0.36231905221939087
3348,0.3795400559902191
3348,0.32251423597335815
3348,0.34600669145584106
3349,0.3545207679271698
3349,0.34601759910583496
3349,0.3985779285430908
3349,0.42550721764564514
3350,0.3634336590766907
3350,0.3729698061943054
3350,0.30264925956726074
3350,0.35180556774139404
3351,0.353614866733551
3351,0.37235796451568604
3351,0.3612405061721802
3351,0.3723582625389099
3352,0.3756844699382782
3352,0.3351914584636688
3352,0.3409312963485718
3352,0.30789828300476074
3353,0.3450104594230652
3353,0.3325802981853485
3353,0.39965641498565674
3353,0.343638151884079
3354,0.3271945118904114
3354,0.34966862201690674
3354,0.33243638277053833
3354,0.34139299392700195
3355,0.37608036398887634
3355,0.31516098976135254
3355,0.38820987939834595
3355,0.3174382448196411
3356,0.345408171415329
3356,0.3642500638961792
3356,0.42747852206230164
3356,0.36392664909362793
3357,0.32955992221832275
3357,0.34727126359939575
3357,0.3583946228027344
3357,0.3409283757209778
3358,0.385516494512558
3358,0.3214185833930969
3358,0.3937781751155853
3358,0.36283230781555176
3359,0.34824609756469727
3359,0.3541826009750366
3359,0.39040637016296387
3359,0.4235538840293884
3360,0.341081440448761
3360,0.37148404121398926
3360,0.31688761711120605
3360,0.3250710368156433
3361,0.296828955411911
3361,0.36377355456352234
3361,0.3466324806213379
3361,0.3657676577568054
3362,0.3605169951915741
3362,0.36145830154418945
3362,0.41664063930511475
3362,0.37596121430397034
3363,0.3774113655090332
3363,0.3393082618713379
3363,0.3486907482147217
3363,0.30597665905952454
3364,0.36742496490478516
3364,0.3648471236228943
3364,0.37311962246894836
3364,0.3273521065711975
3365,0.45491236448287964
3365,0.3088289201259613
3365,0.3690387010574341
3365,0.321479856967926
3366,0.39367470145225525
3366,0.34101706743240356
3366,0.3673117756843567
3366,0.35486602783203125
3367,0.36048731207847595
3367,0.360656201839447
3367,0.3421552777290344
3367,0.36863988637924194
3368,0.40106964111328125
3368,0.48224714398384094
3368,0.3803066909313202
3368,0.42402520775794983
3369,0.3258674144744873
3369,0.3777427077293396
3369,0.4127044379711151
3369,0.35838615894317627
3370,0.33582913875579834
3370,0.32847827672958374
3370,0.4243030548095703
3370,0.42180049419403076
3371,0.41907012462615967
3371,0.34888947010040283
3371,0.3257116675376892
3371,0.3643456995487213
3372,0.33789700269699097
3372,0.38709312677383423
3372,0.3582606613636017
3372,0.3947174549102783
3373,0.37651991844177246
3373,0.4216589331626892
3373,0.36947256326675415
3373,0.3690507709980011
3374,0.3560806214809418
3374,0.33475035429000854
3374,0.34049972891807556
3374,0.3577845096588135
3375,0.3466172218322754
3375,0.417418897151947
3375,0.36466386914253235
3375,0.3330821394920349
3376,0.40434521436691284
3376,0.40255844593048096
3376,0.31872034072875977
3376,0.3678399324417114
3377,0.3883906602859497
3377,0.35643893480300903
3377,0.37433338165283203
3377,0.3804625868797302
3378,0.3357751965522766
3378,0.3401305079460144
3378,0.3459194600582123
3378,0.3649236261844635
3379,0.36475592851638794
3379,0.3442656397819519
3379,0.36914926767349243
3379,0.3359608054161072
3380,0.38200703263282776
3380,0.34876567125320435
3380,0.36089450120925903
3380,0.38573116064071655
3381,0.33961132168769836
3381,0.3980908989906311
3381,0.3926510810852051
3381,0.3151283860206604
3382,0.3461841940879822
3382,0.33388757705688477
3382,0.39466965198516846
3382,0.3410777747631073
3383,0.3632875084877014
3383,0.31832337379455566
3383,0.3377222418785095
3383,0.3264399468898773
3384,0.3673223853111267
3384,0.32273730635643005
3384,0.37301602959632874
3384,0.42775851488113403
3385,0.3743416666984558
3385,0.3474034368991852
3385,0.3287884294986725
3385,0.37086939811706543
3386,0.3622676134109497
3386,0.34664186835289
3386,0.38692572712898254
3386,0.3751962184906006
3387,0.33789944648742676
3387,0.3140602707862854
3387,0.3374474048614502
3387,0.40148070454597473
3388,0.34521058201789856
3388,0.3122459650039673
3388,0.3530052900314331
3388,0.35141873359680176
3389,0.3354789614677429
3389,0.3377504050731659
3389,0.3280494809150696
3389,0.3506021499633789
3390,0.320437490940094
3390,0.3384965658187866
3390,0.3478812575340271
3390,0.41360846161842346
3391,0.3181142807006836
3391,0.39340031147003174
3391,0.333504319190979
3391,0.3247637152671814
3392,0.3636147677898407
3392,0.33537396788597107
3392,0.41991761326789856
3392,0.3511134088039398
3393,0.33138829469680786
3393,0.40591961145401
3393,0.345774382352829
3393,0.36123695969581604
3394,0.3549960255622864
3394,0.394209086894989
3394,0.34783369302749634
3394,0.32182562351226807
3395,0.3310064673423767
3395,0.3662038743495941
3395,0.33771294355392456
3395,0.3526187241077423
3396,0.35152608156204224
3396,0.3595687747001648
3396,0.3389464020729065
3396,0.33317291736602783
3397,0.3134711980819702
3397,0.3902733027935028
3397,0.3791261315345764
3397,0.3528794050216675
3398,0.3474411070346832
3398,0.3473684787750244
3398,0.39032620191574097
3398,0.3934010863304138
3399,0.334276407957077
3399,0.3300788998603821
3399,0.37269413471221924
3399,0.33906710147857666
3400,0.34955650568008423
3400,0.3868483304977417
3400,0.44693922996520996
3400,0.33128535747528076
3401,0.39833739399909973
3401,0.35805004835128784
3401,0.34805673360824585
3401,0.3443470597267151
3402,0.34071412682533264
3402,0.3515584468841553
3402,0.36212781071662903
3402,0.3414740562438965
3403,0.3583086431026459
3403,0.38980305194854736
3403,0.3764067590236664
3403,0.3400462567806244
3404,0.3910062611103058
3404,0.3608115315437317
3404,0.35509636998176575
3404,0.32068875432014465
3405,0.3174464702606201
3405,0.34713298082351685
3405,0.397014319896698
3405,0.36013248562812805
3406,0.3477911949157715
3406,0.3802162706851959
3406,0.33129259943962097
3406,0.33504343032836914
3407,0.3758423924446106
3407,0.3174462914466858
3407,0.3291117548942566
3407,0.3428047299385071
3408,0.3337526321411133
3408,0.37070679664611816
3408,0.381402850151062
3408,0.328690767288208
3409,0.3647751808166504
3409,0.36295416951179504
3409,0.3778056502342224
3409,0.354688435792923
3410,0.3631519675254822
3410,0.34613388776779175
3410,0.3671085834503174
3410,0.30904683470726013
3411,0.3925198018550873
3411,0.3471343517303467
3411,0.42575308680534363
3411,0.33692264556884766
3412,0.4075174331665039
3412,0.3521729111671448
3412,0.35936692357063293
3412,0.3577083945274353
3413,0.30837589502334595
3413,0.32254138588905334
3413,0.36925721168518066
3413,0.32903778553009033
3414,0.4201878607273102
3414,0.3303465247154236
3414,0.3287205696105957
3414,0.35061919689178467
3415,0.4187528192996979
3415,0.35555803775787354
3415,0.41882362961769104
3415,0.3850204646587372
3416,0.36936381459236145
3416,0.38905784487724304
3416,0.3664690852165222
3416,0.36630088090896606
3417,0.34687089920043945
3417,0.3175009489059448
3417,0.36528241634368896
3417,0.3637040853500366
3418,0.3797057271003723
3418,0.3817126750946045
3418,0.32800015807151794
3418,0.3513941168785095
3419,0.36771726608276367
3419,0.35177648067474365
3419,0.36280035972595215
3419,0.31896695494651794
3420,0.3244812786579132
3420,0.42799821496009827
3420,0.3314066529273987
3420,0.3777804672718048
3421,0.3577660322189331
3421,0.33956843614578247
3421,0.33406418561935425
3421,0.3903733491897583
3422,0.3964376449584961
3422,0.3613712191581726
3422,0.38822418451309204
3422,0.385376513004303
3423,0.3582731783390045
3423,0.37003016471862793
3423,0.32351434230804443
3423,0.332350492477417
3424,0.32985785603523254
3424,0.36700505018234253
3424,0.38629093766212463
3424,0.3788514733314514
3425,0.4031711220741272
3425,0.3942808210849762
3425,0.33779752254486084
3425,0.35940659046173096
3426,0.3702011704444885
3426,0.34353703260421753
3426,0.4263399839401245
3426,0.3669324219226837
3427,0.35026299953460693
3427,0.3327023386955261
3427,0.378275066614151
3427,0.32898154854774475
3428,0.33001211285591125
3428,0.32524222135543823
3428,0.31455594301223755
3428,0.36142435669898987
3429,0.3615226447582245
3429,0.3488505482673645
3429,0.3389233648777008
3429,0.337858110666275
3430,0.37328922748565674
3430,0.4151729345321655
3430,0.36626914143562317
3430,0.3354744017124176
3431,0.32677435874938965
3431,0.39443179965019226
3431,0.3723868727684021
3431,0.38368159532546997
3432,0.37774425745010376
3432,0.34350278973579407
3432,0.35677385330200195
3432,0.41040706634521484
3433,0.3634519577026367
3433,0.3732316195964813
3433,0.3559439778327942
3433,0.3831236660480499
3434,0.36683881282806396
3434,0.38252171874046326
3434,0.35437554121017456
3434,0.443057656288147
3435,0.4132532477378845
3435,0.336658775806427
3435,0.32895347476005554
3435,0.4057203233242035
3436,0.31066685914993286
3436,0.3306848108768463
3436,0.3505508005619049
3436,0.36241719126701355
3437,0.32634833455085754
3437,0.43304160237312317
3437,0.3362630605697632
3437,0.3759872317314148
3438,0.39921239018440247
3438,0.4068742096424103
3438,0.3582594096660614
3438,0.35599642992019653
3439,0.3947596251964569
3439,0.3345693349838257
3439,0.35995274782180786
3439,0.3075296878814697
3440,0.3672863841056824
3440,0.37696486711502075
3440,0.33246004581451416
3440,0.3258562684059143
3441,0.37730324268341064
3441,0.40866708755493164
3441,0.37049341201782227
3441,0.37897902727127075
3442,0.3127996325492859
3442,0.3450184762477875
3442,0.3520102798938751
3442,0.35869041085243225
3443,0.3350750207901001
3443,0.3427760899066925
3443,0.4160809814929962
3443,0.31968140602111816
3444,0.3540782034397125
3444,0.4004758894443512
3444,0.3604966998100281
3444,0.35249805450439453
3445,0.4395933151245117
3445,0.35615792870521545
3445,0.3366205394268036
3445,0.3595849573612213
3446,0.3274120092391968
3446,0.35187655687332153
3446,0.33740800619125366
3446,0.3203558325767517
3447,0.31759336590766907
3447,0.36164891719818115
3447,0.38971513509750366
3447,0.38945096731185913
3448,0.37873125076293945
3448,0.3617434501647949
3448,0.3239343464374542
3448,0.3711109757423401
3449,0.3614097833633423
3449,0.39922797679901123
3449,0.40356123447418213
3449,0.33379462361335754
3450,0.35512596368789673
3450,0.3555262088775635
3450,0.3161621391773224
3450,0.37933358550071716
3451,0.3298984169960022
3451,0.3989350199699402
3451,0.33841657638549805
3451,0.3933349847793579
3452,0.38325971364974976
3452,0.36666321754455566
3452,0.3576032221317291
3452,0.31778085231781006
3453,0.36537083983421326
3453,0.34100207686424255
3453,0.3507811725139618
3453,0.37287119030952454
3454,0.33960622549057007
3454,0.3520890176296234
3454,0.3412988483905792
3454,0.426857590675354
3455,0.4302782714366913
3455,0.33990564942359924
3455,0.35170093178749084
3455,0.3349381685256958
3456,0.32764819264411926
3456,0.3463238775730133
3456,0.3629463016986847
3456,0.3422310948371887
3457,0.3366686999797821
3457,0.33827799558639526
3457,0.3997891843318939
3457,0.392929345369339
3458,0.37208592891693115
3458,0.36751335859298706
3458,0.3770795464515686
3458,0.35973191261291504
3459,0.35434967279434204
3459,0.3453199863433838
3459,0.31269437074661255
3459,0.34471505880355835
3460,0.4406255781650543
3460,0.32326042652130127
3460,0.37944602966308594
3460,0.36274853348731995
3461,0.368439644575119
3461,0.4518048167228699
3461,0.418491005897522
3461,0.3775852918624878
3462,0.3558874726295471
3462,0.3079444169998169
3462,0.3428991436958313
3462,0.35536274313926697
3463,0.33661743998527527
3463,0.37702643871307373
3463,0.3540268540382385
3463,0.3205738663673401
3464,0.3705350160598755
3464,0.36892223358154297
3464,0.37969210743904114
3464,0.36992383003234863
3465,0.32484978437423706
3465,0.4633311629295349
3465,0.32980579137802124
3465,0.36383455991744995
3466,0.3850456476211548
3466,0.37432795763015747
3466,0.3574666976928711
3466,0.35030609369277954
3467,0.3398216664791107
3467,0.3654453754425049
3467,0.34241151809692383
3467,0.3415440618991852
3468,0.3538948893547058
3468,0.3651483654975891
3468,0.3631908595561981
3468,0.38225188851356506
3469,0.3433513343334198
3469,0.3545960485935211
3469,0.3309631049633026
3469,0.36318743228912354
3470,0.3638511598110199
3470,0.3324914872646332
3470,0.39564085006713867
3470,0.37922942638397217
3471,0.367684006690979
3471,0.43541139364242554
3471,0.3805624842643738
3471,0.35949429869651794
3472,0.3576221466064453
3472,0.37631386518478394
3472,0.3562622666358948
3472,0.3499273359775543
3473,0.3496599793434143
3473,0.3413083255290985
3473,0.41629108786582947
3473,0.34607410430908203
3474,0.35590916872024536
3474,0.3738590180873871
3474,0.3862692713737488
3474,0.4083627760410309
3475,0.3468112647533417
3475,0.3571816682815552
3475,0.352996826171875
3475,0.3442544639110565
3476,0.3572714924812317
3476,0.3868935704231262
3476,0.3686635494232178
3476,0.3673773407936096
3477,0.34282535314559937
3477,0.3848300874233246
3477,0.3273777365684509
3477,0.37849873304367065
3478,0.40770065784454346
3478,0.3650004267692566
3478,0.3583354353904724
3478,0.37415483593940735
3479,0.36156922578811646
3479,0.3922835886478424
3479,0.3453606069087982
3479,0.35701608657836914
3480,0.36529257893562317
3480,0.34447377920150757
3480,0.3489413857460022
3480,0.37424105405807495
3481,0.33683159947395325
3481,0.34900331497192383
3481,0.30086618661880493
3481,0.3538167476654053
3482,0.3237357437610626
3482,0.3246302008628845
3482,0.34303364157676697
3482,0.3499859869480133
3483,0.35750851035118103
3483,0.3032964766025543
3483,0.41784149408340454
3483,0.35901471972465515
3484,0.3685567378997803
3484,0.3529845178127289
